,name,start,end,strand,avg
3770,ywnG,3761181,3761700,1,0.4575289575289575
3771,,3761858,3761990,1,0.4122137404580153
3772,ywnF,3761986,3762421,-1,0.41935483870967744
3773,clsA,3762663,3764112,1,0.430939226519337
3774,mta,3764132,3764906,-1,0.44372574385511
3775,ywnC,3765050,3765434,1,0.42297650130548303
3776,ywnB,3765468,3766110,-1,0.45865834633385333
3777,ywnA,3766177,3766579,-1,0.4239401496259352
3778,ureC,3766713,3768423,-1,0.5073142188414277
3779,ureB,3768419,3768794,-1,0.5026737967914439
3780,ureA,3768790,3769108,-1,0.5047318611987381
3781,ywzE,3769288,3769453,-1,0.31097560975609756
3782,csbD,3770103,3770292,-1,0.40425531914893614
3783,ywmF,3770364,3770865,-1,0.412
3784,rapB,3770999,3772133,-1,0.40158870255957635
3785,moaA,3772324,3773350,-1,0.4634146341463415
3786,fdhD,3773365,3774154,-1,0.46573604060913704
3787,ywmE,3774399,3774561,-1,0.36645962732919257
3788,ywmD,3774654,3775329,-1,0.4495548961424332
3789,,3775381,3775522,-1,0.4
3790,ywmC,3775652,3776336,-1,0.42752562225475843
3791,spoIID,3776721,3777753,-1,0.45877788554801163
3792,murAA,3777948,3779259,-1,0.45725190839694657
3793,ywmB,3779292,3780033,-1,0.3621621621621622
3794,ywzB,3780161,3780392,-1,0.43478260869565216
3795,ywmA,3780561,3781035,1,0.38477801268498946
3796,atpC,3781068,3781467,-1,0.5276381909547738
3797,atpD,3781490,3782912,-1,0.4736101337086559
3798,atpG,3782937,3783801,-1,0.4507531865585168
3799,atpA,3783877,3785386,-1,0.4874005305039788
3800,atpH,3785402,3785948,-1,0.43486238532110094
3801,atpF,3785944,3786457,-1,0.42578125
3802,atpE,3786619,3786832,-1,0.4528301886792453
3803,atpB,3786877,3787612,-1,0.4318801089918256
3804,atpI,3787619,3788003,-1,0.39425587467362927
3805,upp,3788425,3789055,-1,0.4451510333863275
3806,glyA,3789189,3790437,-1,0.4578989574979952
3807,ywlG,3790643,3791186,-1,0.5276752767527675
3808,rpiB,3791198,3791648,-1,0.48329621380846327
3809,prpB,3791804,3792257,-1,0.45353982300884954
3810,mntP,3792332,3792890,-1,0.49730700179533216
3811,tsaC,3792968,3794009,-1,0.5153846153846153
3812,ywlB,3794165,3794609,-1,0.4672686230248307
3813,spoIIR,3794675,3795350,-1,0.42136498516320475
3814,ywlA,3795490,3795853,1,0.3729281767955801
3815,ywkF,3795869,3796157,-1,0.47038327526132406
3816,prmC,3796216,3797083,-1,0.4561200923787529
3817,prfA,3797084,3798155,-1,0.4635514018691589
3818,ywkD,3798280,3798667,1,0.46632124352331605
3819,racA,3798788,3799343,1,0.4675090252707581
3820,ywkB,3799376,3800336,-1,0.4306569343065693
3821,maeA,3800417,3802166,-1,0.42620137299771166
3822,tdk,3802404,3802992,-1,0.4684838160136286
3823,rpmEA,3803080,3803281,-1,0.4
3824,rho,3803399,3804683,-1,0.4660950896336711
3825,,3804713,3804875,-1,0.391304347826087
3826,glpX,3805089,3806055,-1,0.5005181347150259
3827,murAB,3806085,3807375,-1,0.5019394879751745
3828,tal,3807753,3808392,-1,0.4592476489028213
3829,fbaA,3808511,3809369,-1,0.43990665110851807
3830,spo0F,3809549,3809924,-1,0.4572192513368984
3831,ywjG,3810089,3810611,1,0.46833013435700577
3832,pyrG,3810692,3812300,-1,0.4704418170504045
3833,rpoE,3812541,3813063,-1,0.4069097888675624
3834,acdA,3813245,3814385,-1,0.48990342405618964
3835,fadF,3814381,3816499,-1,0.4888993859234766
3836,clsB,3816653,3817850,1,0.4423076923076923
3837,uvsE,3817862,3818825,1,0.4677754677754678
3838,ywjC,3818905,3819178,1,0.3713235294117647
3839,ywjB,3819219,3819744,-1,0.4351145038167939
3840,ywjA,3819753,3821481,-1,0.48176027793862186
3841,clsC,3821569,3823072,-1,0.4533954727030626
3842,narI,3823557,3824229,-1,0.5022354694485842
3843,narJ,3824225,3824780,-1,0.4891696750902527
3844,narH,3824805,3826269,-1,0.48120300751879697
3845,narG,3826258,3829945,-1,0.49972870320130225
3846,arfM,3830140,3830617,-1,0.39285714285714285
3847,ywiC,3830760,3831480,1,0.47844228094575797
3848,fnr,3831511,3832228,-1,0.42877094972067037
3849,narK,3832326,3833514,-1,0.4734625105307498
3850,argS,3833649,3835320,-1,0.48622754491017967
3851,ywiB,3835316,3835745,-1,0.42289719626168226
3852,sboA,3836057,3836189,1,0.46564885496183206
3853,sboX,3836145,3836298,1,0.3684210526315789
3854,albA,3836322,3837669,1,0.4487369985141159
3855,albB,3837681,3837843,1,0.4409937888198758
3856,albC,3837839,3838559,1,0.4631432545201669
3857,albD,3838551,3839862,1,0.467175572519084
3858,albE,3839851,3841012,1,0.47413793103448276
3859,albF,3841016,3842297,1,0.46015625
3860,albG,3842293,3842995,1,0.48074179743223966
3861,ywhL,3843000,3844377,-1,0.4498546511627907
3862,ywhK,3844415,3845771,-1,0.43468634686346863
3863,rapF,3846000,3847146,1,0.3572052401746725
3864,phrF,3847129,3847249,1,0.3865546218487395
3865,ywhH,3847347,3847821,1,0.45665961945031713
3866,speB,3847852,3848725,-1,0.5068807339449541
3867,speE,3848785,3849616,-1,0.44216867469879517
3868,pbpG,3849817,3851893,1,0.5036144578313253
3869,ywhD,3852185,3852704,-1,0.44594594594594594
3870,ywhC,3852717,3853377,-1,0.47496206373292865
3871,hmtB,3853485,3853674,1,0.425531914893617
3872,ywhA,3853716,3854136,-1,0.45346062052505964
3873,thrZ,3854255,3856172,-1,0.48956158663883087
3874,,3856781,3856937,-1,0.4645161290322581
3875,mmr,3857016,3858417,-1,0.5185714285714286
3876,ywgB,3858416,3858887,-1,0.46808510638297873
3877,ywgA,3858998,3859499,-1,0.41
3878,ywfO,3859534,3860836,-1,0.47501921598770175
3879,ywzC,3860997,3861222,-1,0.4375
3880,psrF,3861436,3862213,1,0.44458762886597936
3881,ywfM,3862356,3863247,-1,0.5247191011235955
3882,lipL,3863414,3864260,-1,0.47455621301775147
3883,cysL,3864308,3865208,-1,0.44048943270300334
3884,pta,3865354,3866326,-1,0.45005149330587024
3885,hemQ,3866595,3867360,1,0.450261780104712
3886,bacG,3867492,3868272,1,0.45699614890885754
3887,bacF,3868286,3869486,-1,0.47039199332777315
3888,bacE,3869486,3870671,-1,0.46030405405405406
3889,bacD,3870667,3872086,-1,0.4421720733427362
3890,bacC,3872104,3872866,-1,0.48488830486202367
3891,bacB,3872868,3873576,-1,0.4596888260254597
3892,bacA,3873565,3874180,-1,0.4022801302931596
3893,ywfA,3874331,3875570,-1,0.4701130856219709
3894,rocC,3875779,3877192,-1,0.471671388101983
3895,rocB,3877191,3878892,-1,0.4435294117647059
3896,rocA,3878965,3880513,-1,0.48222365869424694
3897,rocG,3880739,3882014,-1,0.49607535321821034
3898,bslB,3882190,3882655,-1,0.4224137931034483
3899,spsL,3882978,3883434,-1,0.45714285714285713
3900,spsK,3883426,3884278,-1,0.4982373678025852
3901,spsJ,3884291,3885239,-1,0.49736008447729674
3902,spsI,3885238,3885979,-1,0.44324324324324327
3903,spsG,3886003,3887023,-1,0.465161923454367
3904,spsF,3887025,3887748,-1,0.47506925207756234
3905,spsE,3887740,3888862,-1,0.4933095450490633
3906,spsD,3888861,3889731,-1,0.4626006904487917
3907,spsC,3889731,3890901,-1,0.48502994011976047
3908,spsB,3890921,3892346,-1,0.4487359550561798
3909,spsA,3892350,3893121,-1,0.43636363636363634
3910,gerQ,3893440,3893986,1,0.4972477064220184
3911,ywdK,3894029,3894401,-1,0.4743935309973046
3912,ywdJ,3894462,3895785,-1,0.4742813918305598
3913,ywdI,3895804,3896122,-1,0.4794952681388013
3914,ywdH,3896289,3897660,1,0.4927007299270073
3915,ung,3897684,3898362,-1,0.4859675036927622
3916,ywdF,3898375,3899182,-1,0.47642679900744417
3917,ywdE,3899271,3899805,-1,0.44840525328330205
3918,ywdD,3899852,3900488,-1,0.4220472440944882
3919,ywzG,3900480,3900819,-1,0.47928994082840237
3920,pdxK,3900962,3901778,1,0.4822085889570552
3921,ywdA,3901867,3902116,-1,0.38306451612903225
3922,sacA,3902209,3903649,-1,0.4885337039610841
3923,sacP,3903645,3905031,-1,0.47220216606498194
3924,nirC,3905332,3906103,1,0.45714285714285713
3925,sacT,3906141,3906972,-1,0.43493975903614457
3926,ywcI,3907011,3907314,-1,0.5099337748344371
3927,vpr,3907843,3910264,1,0.47892561983471077
3928,ywcH,3910301,3911303,-1,0.4875124875124875
3929,nfrAA,3911476,3912226,-1,0.4379172229639519
3930,rodA,3912331,3913513,-1,0.37764606265876377
3931,ywcE,3914008,3914272,1,0.42585551330798477
3932,qoxD,3914314,3914689,-1,0.48128342245989303
3933,qoxC,3914690,3915305,-1,0.43485342019543977
3934,qoxB,3915318,3917268,-1,0.4345818368394048
3935,qoxA,3917295,3918261,-1,0.41865284974093264
3936,ywzA,3918776,3919022,1,0.4775510204081633
3937,galT,3919092,3920634,-1,0.48669695003244645
3938,galK,3920637,3921810,-1,0.4616040955631399
3939,ywcD,3921890,3922274,-1,0.40992167101827676
3940,slrC,3922291,3922963,-1,0.4128166915052161
3941,slrA,3923318,3923477,1,0.36075949367088606
3942,vbfB,3923919,3924228,1,0.41883116883116883
3943,vbfA,3924224,3925766,1,0.5035691109669046
3944,ywbO,3925796,3926399,-1,0.45514950166112955
3945,efeB,3926681,3927932,-1,0.4864
3946,efeM,3927950,3929108,-1,0.43215211754537597
3947,efeU,3929104,3930550,-1,0.4754325259515571
3948,thiE,3930706,3931375,-1,0.48952095808383234
3949,thiM,3931371,3932190,-1,0.5281173594132029
3950,cidR,3932197,3933103,-1,0.45966850828729283
3951,cidA,3933208,3933595,1,0.40932642487046633
3952,cidB,3933576,3934254,1,0.5007385524372231
3953,ywbF,3934357,3935557,1,0.45871559633027525
3954,ywbE,3935590,3935788,1,0.4467005076142132
3955,rlmI,3935823,3937014,-1,0.473109243697479
3956,glxA,3937134,3937515,1,0.45263157894736844
3957,ywbB,3937552,3938230,-1,0.397341211225997
3958,ywbA,3938306,3939641,-1,0.5239880059970015
3959,epr,3939868,3941806,1,0.4646360351058338
3960,sacX,3942233,3943613,1,0.4844089920232052
3961,sacY,3943666,3944509,1,0.4002375296912114
3962,gspA,3944559,3945420,-1,0.4174418604651163
3963,ywaF,3945529,3946243,-1,0.453015427769986
3964,tyrZR,3946393,3946909,1,0.458252427184466
3965,tyrZ,3947157,3948399,1,0.4536663980660757
3966,eapD,3948554,3949922,1,0.4769568397951719
3967,relQ,3949951,3950584,-1,0.3860759493670886
3968,menA,3950725,3951661,-1,0.47593582887700536
3969,,3951823,3951958,-1,0.29850746268656714
3970,ywzH,3952107,3952257,1,0.348993288590604
3971,dltA,3952274,3953786,1,0.4798146922567836
3972,dltB,3953782,3954970,1,0.43470935130581295
3973,dltC,3954986,3955223,1,0.3644067796610169
3974,dltD,3955222,3956401,1,0.4456706281833616
3975,dltE,3956491,3957250,1,0.4815303430079156
3976,ilvK,3957390,3958482,1,0.46012832263978004
3977,licH,3958515,3959844,-1,0.4954819277108434
3978,licA,3959840,3960173,-1,0.45180722891566266
3979,licC,3960191,3961550,-1,0.5162002945508101
3980,licB,3961565,3961874,-1,0.45454545454545453
3981,licR,3962002,3963928,-1,0.45714285714285713
3982,yxzF,3964090,3964249,-1,0.43670886075949367
3983,aag,3964277,3964868,-1,0.5423728813559322
3984,katX,3964996,3966640,1,0.4759586122945831
3985,yxlH,3966744,3967947,1,0.48835274542429286
3986,yxlG,3967943,3968720,-1,0.5193298969072165
3987,yxlF,3968716,3969604,-1,0.4746335963923337
3988,yxlE,3969610,3969799,-1,0.43617021276595747
3989,yxlD,3969795,3970002,-1,0.4174757281553398
3990,yxlC,3969998,3970319,-1,0.409375
3991,sigY,3970311,3970848,-1,0.4608208955223881
3992,yxlA,3971059,3972433,1,0.45520757465404227
3993,nnrA,3972447,3973278,-1,0.5650602409638554
3994,cydD,3973363,3975091,-1,0.4944991314418066
3995,cydC,3975087,3976791,-1,0.5126247798003524
3996,cydB,3976790,3977807,-1,0.47736220472440943
3997,cydA,3977790,3979197,-1,0.45092460881934565
3998,cimH,3979752,3981105,1,0.47633136094674555
3999,yxkI,3981226,3982915,1,0.4609004739336493
4000,yxzE,3982972,3983173,1,0.495
4001,yxkH,3983186,3984026,-1,0.47794994040524436
4002,msmX,3984132,3985230,-1,0.4676390154968095
4003,yxkF,3985350,3986244,-1,0.43001119820828665
4004,aldY,3986427,3987885,1,0.4900480439258751
4005,gdnE,3987926,3988763,-1,0.4043062200956938
4006,yxkC,3989330,3989873,1,0.34870848708487084
4007,galE,3989947,3990967,-1,0.48282630029440626
4008,yxkA,3991081,3991588,-1,0.44861660079051385
4009,yxjO,3991717,3992593,1,0.4765714285714286
4010,yxjN,3992670,3993144,1,0.4630021141649049
4011,yxjM,3993161,3994382,1,0.47622950819672133
4012,yxjL,3994368,3995025,1,0.4969512195121951
4013,pepT,3995074,3996307,1,0.4732142857142857
4014,yxjJ,3996828,3997092,1,0.39923954372623577
4015,yxjI,3997220,3997709,1,0.3975409836065574
4016,yxjH,3997963,3999097,1,0.499558693733451
4017,yxjG,3999349,4000486,1,0.47975352112676056
4018,yxjF,4000538,4001312,-1,0.5058214747736093
4019,scoB,4001328,4001979,-1,0.4907692307692308
4020,scoA,4001975,4002692,-1,0.5069832402234636
4021,yxjC,4002715,4004134,-1,0.4929478138222849
4022,rlmA,4004287,4005136,-1,0.4740566037735849
4023,nupG,4005751,4006945,1,0.44677284157585917
4024,yxiS,4007802,4008093,-1,0.46206896551724136
4025,katE,4008142,4010203,-1,0.4936893203883495
4026,citH,4010403,4011684,1,0.51328125
4027,bglS,4011841,4012570,-1,0.4175824175824176
4028,licT,4012865,4013699,-1,0.4249699879951981
4029,yxiP,4013794,4014475,-1,0.45294117647058824
4030,yxiO,4014681,4015968,1,0.4813374805598756
4031,deaD,4015986,4017426,-1,0.45795691452397497
4032,yxiM,4017507,4018656,-1,0.5034843205574913
4033,yxzJ,4019004,4019136,-1,0.31297709923664124
4034,yxiK,4019147,4019609,-1,0.41865509761388287
4035,yxiJ,4019624,4019921,-1,0.4189189189189189
4036,yxiI,4019948,4020437,-1,0.42827868852459017
4037,yxzG,4020454,4020907,-1,0.4314159292035398
4038,yxiH,4020976,4021306,-1,0.3981762917933131
4039,yxiG,4021428,4021845,-1,0.3293269230769231
4040,yxzC,4021895,4022264,-1,0.33695652173913043
4041,yxiF,4022257,4022728,-1,0.4127659574468085
4042,wapI,4023053,4023482,-1,0.29439252336448596
4043,wapA,4023543,4030548,-1,0.4277555682467162
4044,yxxF,4030709,4031645,-1,0.4556149732620321
4045,yxiE,4031796,4032243,-1,0.45964125560538116
4046,bglH,4032345,4033755,-1,0.45990063875088716
4047,bglP,4033777,4035607,-1,0.5046473482777474
4048,yxxE,4035989,4036298,-1,0.32142857142857145
4049,rtbE,4036343,4036787,-1,0.255079006772009
4050,rtbD,4036783,4038493,-1,0.39028671737858395
4051,yxiC,4038512,4038782,-1,0.43866171003717475
4052,yxiB,4038793,4039159,-1,0.41643835616438357
4053,abnB,4039465,4040875,-1,0.4854506742370476
4054,yxzL,4041008,4041173,-1,0.4146341463414634
4055,hutP,4041491,4041938,1,0.5134529147982063
4056,hutH,4042050,4043577,1,0.4954128440366973
4057,hutU,4043573,4045232,1,0.52291917973462
4058,hutI,4045244,4046510,1,0.48300395256916995
4059,hutG,4046502,4047462,1,0.47340980187695514
4060,hutM,4047537,4048965,1,0.4477925718290119
4061,pdp,4049008,4050310,-1,0.5049961568024597
4062,nupC,4050339,4051521,-1,0.43268416596104997
4063,deoC,4051601,4052273,-1,0.46497764530551416
4064,deoR,4052378,4053320,-1,0.48884165781083955
4065,yxxB,4053453,4054281,-1,0.4969770253929867
4066,yxeR,4054353,4055466,-1,0.5071942446043165
4067,yxeQ,4055535,4056873,-1,0.506357516828721
4068,sndB,4056869,4058012,-1,0.5035026269702276
4069,yxeO,4058028,4058778,-1,0.4753004005340454
4070,yxeN,4058790,4059465,-1,0.4599406528189911
4071,yxeM,4059487,4060282,-1,0.43954659949622166
4072,snaB,4060306,4060804,-1,0.4869215291750503
4073,yxeK,4060817,4062143,-1,0.47773584905660377
4074,yxeJ,4062328,4062556,-1,0.3744493392070485
4075,yxeI,4062542,4063529,-1,0.44016227180527384
4076,hadM,4063683,4064496,-1,0.44950738916256155
4077,yxeG,4064535,4065093,-1,0.42908438061041293
4078,yxeF,4065073,4065508,-1,0.47235023041474655
4079,cotNE,4065596,4065962,1,0.4876712328767123
4080,yxeD,4066209,4066563,1,0.4730878186968839
4081,yxeC,4066606,4067005,-1,0.4221105527638191
4082,frxB,4067182,4068148,1,0.43212435233160623
4083,yxeA,4068188,4068536,-1,0.43804034582132567
4084,tpeM,4068549,4070418,-1,0.4411134903640257
4085,tpeL,4070392,4071166,-1,0.48124191461837
4086,tpeK,4071309,4072287,-1,0.4616171954964176
4087,tpeJ,4072283,4072973,-1,0.4746008708272859
4088,iolJ,4073080,4073953,-1,0.536697247706422
4089,iolI,4073973,4074810,-1,0.4270334928229665
4090,iolH,4074895,4075765,-1,0.43843498273878023
4091,iolG,4075784,4076819,-1,0.45357833655706
4092,iolF,4076841,4078158,-1,0.49164133738601823
4093,iolE,4078172,4079066,-1,0.48376259798432253
4094,iolD,4079082,4080996,-1,0.48614741244119186
4095,iolC,4081028,4082006,-1,0.4779938587512794
4096,iolB,4082029,4082845,-1,0.45521472392638035
4097,iolA,4082919,4084383,-1,0.47710184552289814
4098,iolR,4084798,4085554,1,0.4198675496688742
4099,iolS,4085607,4086540,1,0.4259656652360515
4100,yxcE,4086801,4087452,1,0.4307692307692308
4101,yxcD,4087455,4087764,1,0.38961038961038963
4102,csbC,4088001,4089387,1,0.503971119133574
4103,htpG,4089428,4091309,-1,0.4420212765957447
4104,yxcA,4091476,4091728,-1,0.41832669322709165
4105,yxbG,4091844,4092666,1,0.5079171741778319
4106,yxbF,4092694,4093837,-1,0.45884413309982486
4107,aldX,4093979,4095317,1,0.4824233358264772
4108,yxbD,4095355,4095835,-1,0.3924843423799583
4109,yxbC,4095914,4096907,-1,0.4122983870967742
4110,yxbB,4097415,4098150,1,0.4087193460490463
4111,yxbA,4098149,4098419,1,0.34572490706319703
4112,yxnB,4098422,4098905,1,0.35269709543568467
4113,asnH,4098925,4101169,1,0.4039233169861792
4114,yxaM,4101165,4102365,1,0.37281067556296915
4115,yxaL,4102428,4103661,-1,0.48457792207792205
4116,yxaJ,4103761,4104187,-1,0.47058823529411764
4117,yxaI,4104443,4104899,1,0.389010989010989
4118,yxaH,4104928,4106137,-1,0.43211920529801323
4119,qdoI,4106244,4107258,-1,0.47186574531095754
4120,qdoR,4107351,4107927,-1,0.43130434782608695
4121,yxnA,4108057,4109128,1,0.5299065420560748
4122,yxaD,4109184,4109616,-1,0.41299303944315546
4123,yxzK,4109842,4110247,1,0.4306930693069307
4124,yxaC,4110216,4110909,1,0.4913294797687861
4125,yxaB,4110948,4111980,-1,0.41998060135790494
4126,glxK,4112072,4113221,-1,0.5261324041811847
4127,gntR,4113416,4114148,1,0.40902872777017785
4128,gntK,4114140,4115682,1,0.48604802076573655
4129,gntP,4115710,4117057,1,0.46953937592867756
4130,gntZ,4117079,4118486,1,0.47652916073968704
4131,ahpC,4118949,4119513,1,0.43161634103019536
4132,ahpF,4119526,4121056,1,0.47939829954218444
4133,bglA,4121165,4122605,-1,0.453092425295344
4134,ptsJ,4122618,4122849,-1,0.45652173913043476
4135,yydK,4123192,4123903,1,0.43802816901408453
4136,yyzN,4123930,4124089,1,0.33544303797468356
4137,liaM,4124219,4124942,-1,0.296398891966759
4138,liaL,4124962,4125592,-1,0.2988871224165342
4139,liaK,4125741,4126500,-1,0.2691292875989446
4140,liaE,4126480,4127440,-1,0.3044838373305527
4141,liaD,4127497,4127647,-1,0.30201342281879195
4142,fbp,4128118,4130044,1,0.4509090909090909
4143,yydD,4130577,4132338,-1,0.2636363636363636
4144,yydC,4132337,4132736,-1,0.25879396984924624
4145,yydB,4132728,4134174,-1,0.2878892733564014
4146,rlmH,4134435,4134915,-1,0.4509394572025052
4147,yyzF,4134995,4135166,-1,0.43529411764705883
4148,yycS,4135350,4135764,1,0.41404358353510895
4149,yycR,4135797,4137024,-1,0.5350734094616639
4150,yyzG,4137086,4137257,-1,0.4
4151,yycQ,4137361,4137610,-1,0.3951612903225806
4152,yycP,4137625,4138789,-1,0.47463456577815993
4153,yycO,4138799,4139537,-1,0.49796472184531887
4154,yycN,4139678,4140149,-1,0.474468085106383
4155,rapG,4140259,4141357,1,0.41841385597082953
4156,phrG,4141357,4141474,1,0.4396551724137931
4157,argI,4141710,4142601,-1,0.49887640449438203
4158,rocE,4142674,4144078,-1,0.4768353528153956
4159,rocD,4144300,4145506,-1,0.4912863070539419
4160,rocR,4145746,4147132,1,0.4707581227436823
4161,,4147418,4147547,-1,0.390625
4162,htrC,4147566,4148769,-1,0.4825291181364393
4163,walJ,4148850,4149645,-1,0.48488664987405544
4164,walI,4149666,4150509,-1,0.39667458432304037
4165,walH,4150495,4151863,-1,0.4198975859546452
4166,walK,4151852,4153688,-1,0.4359673024523161
4167,walR,4153695,4154403,-1,0.4512022630834512
4168,purA,4155432,4156725,-1,0.47213622291021673
4169,yycE,4156930,4157350,-1,0.48448687350835323
4170,dnaC,4157470,4158835,-1,0.4838709677419355
4171,yycD,4159004,4159205,1,0.405
4172,yyzB,4159252,4159456,-1,0.4088669950738916
4173,yycC,4159576,4159717,1,0.4357142857142857
4174,yycB,4159789,4160998,1,0.49751655629139074
4175,yycA,4161102,4163160,1,0.4924647544968401
4176,rplI,4163196,4163646,-1,0.42316258351893093
4177,gdpP,4163642,4165622,-1,0.44820616472966146
4178,yybS,4165658,4166588,-1,0.4047362755651238
4179,yyzH,4166814,4166964,-1,0.3422818791946309
4180,cotF,4167109,4167592,1,0.4336099585062241
4181,hypR,4167621,4167999,-1,0.4535809018567639
4182,ppaC,4168203,4169133,1,0.4294940796555436
4183,yybP,4169165,4169612,-1,0.4730941704035874
4184,yybO,4170044,4171352,1,0.46212700841622034
4185,,4171800,4171986,-1,0.4540540540540541
4186,yybN,4173113,4173551,1,0.3501144164759725
4187,yybM,4173664,4174420,1,0.280794701986755
4188,yybL,4174409,4175120,1,0.2605633802816901
4189,yybK,4175116,4175872,1,0.26887417218543047
4190,yybJ,4175868,4176525,1,0.2926829268292683
4191,ictI,4176899,4177688,-1,0.43781725888324874
4192,yybH,4177755,4178145,-1,0.41131105398457585
4193,yybG,4178290,4179130,1,0.48748510131108463
4194,yybF,4179162,4180377,-1,0.4588138385502471
4195,yybE,4180563,4181442,1,0.46697038724373574
